feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_centrality_nx,0.0012186955083278756,0.010752688172043012,0.16666666666666666,0.020202020202020204,0.16666666666666666,0.11120064464141821,0.8887993553585818,0.8333333333333334,0.8887993553585818,0.8836
degree_centrality_nx,0.001240450000097663,0.011342155009451797,0.16666666666666666,0.02123893805309735,0.16666666666666666,0.10535858178887994,0.8946414182111201,0.8333333333333334,0.8946414182111201,0.8894
degree_centrality_nx,0.00126220449186745,0.011904761904761904,0.16666666666666666,0.022222222222222223,0.16666666666666666,0.10032232070910556,0.8996776792908945,0.8333333333333334,0.8996776792908945,0.8944
degree_centrality_nx,0.0012839589836372372,0.0125,0.16666666666666666,0.023255813953488372,0.16666666666666666,0.09548751007252215,0.9045124899274778,0.8333333333333334,0.9045124899274778,0.8992
degree_centrality_nx,0.0013057134754070245,0.01284796573875803,0.16666666666666666,0.023856858846918485,0.16666666666666666,0.09286865431103948,0.9071313456889605,0.8333333333333334,0.9071313456889605,0.9018
degree_centrality_nx,0.0013274679671768117,0.013544018058690745,0.16666666666666666,0.025052192066805846,0.16666666666666666,0.08803384367445609,0.9119661563255439,0.8333333333333334,0.9119661563255439,0.9066
degree_centrality_nx,0.001349222458946599,0.014018691588785047,0.16666666666666666,0.02586206896551724,0.16666666666666666,0.08501208702659147,0.9149879129734085,0.8333333333333334,0.9149879129734085,0.9096
degree_centrality_nx,0.0013709769507163861,0.014457831325301205,0.16666666666666666,0.026607538802660754,0.16666666666666666,0.08239323126510878,0.9176067687348912,0.8333333333333334,0.9176067687348912,0.9122
degree_centrality_nx,0.0013927314424861733,0.015113350125944584,0.16666666666666666,0.02771362586605081,0.16666666666666666,0.07876712328767123,0.9212328767123288,0.8333333333333334,0.9212328767123288,0.9158
degree_centrality_nx,0.0014144859342559606,0.015463917525773196,0.16666666666666666,0.02830188679245283,0.16666666666666666,0.07695406929895246,0.9230459307010476,0.8333333333333334,0.9230459307010476,0.9176
degree_centrality_nx,0.0014362404260257478,0.013736263736263736,0.1388888888888889,0.025,0.1388888888888889,0.07232070910556003,0.92767929089444,0.8611111111111112,0.92767929089444,0.922
degree_centrality_nx,0.0014579949177955349,0.014326647564469915,0.1388888888888889,0.025974025974025976,0.1388888888888889,0.0692989524576954,0.9307010475423045,0.8611111111111112,0.9307010475423045,0.925
degree_centrality_nx,0.0014797494095653222,0.015337423312883436,0.1388888888888889,0.027624309392265196,0.1388888888888889,0.06466559226430298,0.935334407735697,0.8611111111111112,0.935334407735697,0.9296
degree_centrality_nx,0.0015015039013351094,0.016025641025641024,0.1388888888888889,0.028735632183908046,0.1388888888888889,0.06184528605962933,0.9381547139403706,0.8611111111111112,0.9381547139403706,0.9324
degree_centrality_nx,0.0015232583931048965,0.017064846416382253,0.1388888888888889,0.0303951367781155,0.1388888888888889,0.05801772763900081,0.9419822723609992,0.8611111111111112,0.9419822723609992,0.9362
degree_centrality_nx,0.0015450128848746838,0.014652014652014652,0.1111111111111111,0.02588996763754045,0.1111111111111111,0.05419016921837228,0.9458098307816277,0.8888888888888888,0.9458098307816277,0.9398
degree_centrality_nx,0.001566767376644471,0.015810276679841896,0.1111111111111111,0.02768166089965398,0.1111111111111111,0.05016116035455278,0.9498388396454472,0.8888888888888888,0.9498388396454472,0.9438
degree_centrality_nx,0.0015885218684142583,0.01646090534979424,0.1111111111111111,0.028673835125448032,0.1111111111111111,0.04814665592264303,0.951853344077357,0.8888888888888888,0.951853344077357,0.9458
degree_centrality_nx,0.0016102763601840455,0.013333333333333334,0.08333333333333333,0.022988505747126436,0.08333333333333333,0.04472199838839645,0.9552780016116036,0.9166666666666666,0.9552780016116036,0.949
degree_centrality_nx,0.0016320308519538326,0.009345794392523364,0.05555555555555555,0.016,0.05555555555555555,0.0427074939564867,0.9572925060435133,0.9444444444444444,0.9572925060435133,0.9508
degree_centrality_nx,0.00165378534372362,0.010101010101010102,0.05555555555555555,0.017094017094017096,0.05555555555555555,0.0394842868654311,0.9605157131345688,0.9444444444444444,0.9605157131345688,0.954
degree_centrality_nx,0.001675539835493407,0.010362694300518135,0.05555555555555555,0.017467248908296942,0.05555555555555555,0.03847703464947623,0.9615229653505237,0.9444444444444444,0.9615229653505237,0.955
degree_centrality_nx,0.0016972943272631942,0.011235955056179775,0.05555555555555555,0.018691588785046728,0.05555555555555555,0.035455278001611606,0.9645447219983884,0.9444444444444444,0.9645447219983884,0.958
degree_centrality_nx,0.0017190488190329816,0.011834319526627219,0.05555555555555555,0.019512195121951216,0.05555555555555555,0.03364222401289283,0.9663577759871071,0.9444444444444444,0.9663577759871071,0.9598
degree_centrality_nx,0.0017408033108027687,0.013333333333333334,0.05555555555555555,0.02150537634408602,0.05555555555555555,0.029814665592264304,0.9701853344077357,0.9444444444444444,0.9701853344077357,0.9636
degree_centrality_nx,0.0017625578025725558,0.014285714285714285,0.05555555555555555,0.022727272727272724,0.05555555555555555,0.027800161160354553,0.9721998388396454,0.9444444444444444,0.9721998388396454,0.9656
degree_centrality_nx,0.0017843122943423432,0.014814814814814815,0.05555555555555555,0.023391812865497078,0.05555555555555555,0.026792908944399677,0.9732070910556003,0.9444444444444444,0.9732070910556003,0.9666
degree_centrality_nx,0.0018060667861121303,0.008,0.027777777777777776,0.012422360248447204,0.027777777777777776,0.0249798549556809,0.9750201450443191,0.9722222222222222,0.9750201450443191,0.9682
degree_centrality_nx,0.0018278212778819174,0.008333333333333333,0.027777777777777776,0.01282051282051282,0.027777777777777776,0.023972602739726026,0.976027397260274,0.9722222222222222,0.976027397260274,0.9692
degree_centrality_nx,0.0018495757696517048,0.009345794392523364,0.027777777777777776,0.013986013986013986,0.027777777777777776,0.02135374697824335,0.9786462530217567,0.9722222222222222,0.9786462530217567,0.9718
degree_centrality_nx,0.001871330261421492,0.009615384615384616,0.027777777777777776,0.014285714285714287,0.027777777777777776,0.020749395648670427,0.9792506043513296,0.9722222222222222,0.9792506043513296,0.9724
degree_centrality_nx,0.0018930847531912793,0.010869565217391304,0.027777777777777776,0.015625,0.027777777777777776,0.018331990330378727,0.9816680096696213,0.9722222222222222,0.9816680096696213,0.9748
degree_centrality_nx,0.0019148392449610664,0.011764705882352941,0.027777777777777776,0.01652892561983471,0.027777777777777776,0.016921837228041903,0.9830781627719581,0.9722222222222222,0.9830781627719581,0.9762
degree_centrality_nx,0.0019365937367308535,0.012195121951219513,0.027777777777777776,0.016949152542372885,0.027777777777777776,0.016317485898468976,0.9836825141015311,0.9722222222222222,0.9836825141015311,0.9768
degree_centrality_nx,0.001958348228500641,0.013513513513513514,0.027777777777777776,0.01818181818181818,0.027777777777777776,0.014705882352941176,0.9852941176470589,0.9722222222222222,0.9852941176470589,0.9784
degree_centrality_nx,0.001980102720270428,0.0,0.0,0.0,0.0,0.0128928283642224,0.9871071716357775,1.0,0.9871071716357775,0.98
degree_centrality_nx,0.0020018572120402154,0.0,0.0,0.0,0.0,0.011482675261885577,0.9885173247381144,1.0,0.9885173247381144,0.9814
degree_centrality_nx,0.0020236117038100027,0.0,0.0,0.0,0.0,0.009669621273166801,0.9903303787268332,1.0,0.9903303787268332,0.9832
degree_centrality_nx,0.00204536619557979,0.0,0.0,0.0,0.0,0.008662369057211926,0.991337630942788,1.0,0.991337630942788,0.9842
degree_centrality_nx,0.002067120687349577,0.0,0.0,0.0,0.0,0.006647864625302175,0.9933521353746978,1.0,0.9933521353746978,0.9862
degree_centrality_nx,0.0020888751791193643,0.0,0.0,0.0,0.0,0.0056406124093473006,0.9943593875906527,1.0,0.9943593875906527,0.9872
degree_centrality_nx,0.0021106296708891517,0.0,0.0,0.0,0.0,0.003424657534246575,0.9965753424657534,1.0,0.9965753424657534,0.9894
degree_centrality_nx,0.0021323841626589386,0.0,0.0,0.0,0.0,0.00201450443190975,0.9979854955680902,1.0,0.9979854955680902,0.9908
degree_centrality_nx,0.002154138654428726,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_centrality_nx,0.0021758931461985133,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_centrality_nx,0.0021976476379683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9928
degree_y,10.0,0.007046506945842561,0.9722222222222222,0.013991605036977814,0.9722222222222222,0.9935535858178888,0.0064464141821112,0.027777777777777776,0.0064464141821112,0.0134
degree_y,14.94949494949495,0.007129761662253004,0.9722222222222222,0.01415571284125379,0.9722222222222222,0.9818694601128123,0.01813053988718775,0.027777777777777776,0.01813053988718775,0.025
degree_y,19.8989898989899,0.007259904584111181,0.9722222222222222,0.01441218859378217,0.9722222222222222,0.9641418211120064,0.03585817888799355,0.027777777777777776,0.03585817888799355,0.0426
degree_y,24.84848484848485,0.0072992700729927005,0.9444444444444444,0.014486578610992756,0.9444444444444444,0.9315068493150684,0.0684931506849315,0.05555555555555555,0.0684931506849315,0.0748
degree_y,29.7979797979798,0.007260726072607261,0.9166666666666666,0.014407334643091027,0.9166666666666666,0.9089443996776793,0.09105560032232071,0.08333333333333333,0.09105560032232071,0.097
degree_y,34.74747474747475,0.007164317078807488,0.8611111111111112,0.014210405684162274,0.8611111111111112,0.8654311039484287,0.13456889605157132,0.1388888888888889,0.13456889605157132,0.1398
degree_y,39.6969696969697,0.007403869118700741,0.8611111111111112,0.014681506038361354,0.8611111111111112,0.8372280419016922,0.16277195809830783,0.1388888888888889,0.16277195809830783,0.1678
degree_y,44.64646464646465,0.007326932794340576,0.8055555555555556,0.014521782674011018,0.8055555555555556,0.7914987912973409,0.20850120870265915,0.19444444444444445,0.20850120870265915,0.2128
degree_y,49.5959595959596,0.0075916230366492145,0.8055555555555556,0.01504149377593361,0.8055555555555556,0.7636986301369864,0.2363013698630137,0.19444444444444445,0.2363013698630137,0.2404
degree_y,54.54545454545455,0.00774764803541782,0.7777777777777778,0.015342465753424659,0.7777777777777778,0.7224012892828364,0.2775987107171636,0.2222222222222222,0.2775987107171636,0.2812
degree_y,59.494949494949495,0.008009153318077803,0.7777777777777778,0.015855039637599093,0.7777777777777778,0.6986301369863014,0.3013698630136986,0.2222222222222222,0.3013698630136986,0.3048
degree_y,64.44444444444446,0.008456659619450317,0.7777777777777778,0.016731401254855095,0.7777777777777778,0.661361804995971,0.33863819500402903,0.2222222222222222,0.33863819500402903,0.3418
degree_y,69.3939393939394,0.008741804558226662,0.7777777777777778,0.017289286816918797,0.7777777777777778,0.6396051571313457,0.3603948428686543,0.2222222222222222,0.3603948428686543,0.3634
degree_y,74.34343434343435,0.009180327868852459,0.7777777777777778,0.01814646791963707,0.7777777777777778,0.6087832393231265,0.3912167606768735,0.2222222222222222,0.3912167606768735,0.394
degree_y,79.2929292929293,0.009469056476158269,0.7777777777777778,0.018710324089542266,0.7777777777777778,0.5900483481063659,0.40995165189363414,0.2222222222222222,0.40995165189363414,0.4126
degree_y,84.24242424242425,0.0099361249112846,0.7777777777777778,0.019621583742116328,0.7777777777777778,0.5620467365028203,0.43795326349717967,0.2222222222222222,0.43795326349717967,0.4404
degree_y,89.1919191919192,0.010358860525342212,0.7777777777777778,0.020445418035779483,0.7777777777777778,0.5388799355358582,0.46112006446414183,0.2222222222222222,0.46112006446414183,0.4634
degree_y,94.14141414141415,0.011041009463722398,0.7777777777777778,0.02177293934681182,0.7777777777777778,0.5052377115229654,0.49476228847703463,0.2222222222222222,0.49476228847703463,0.4968
degree_y,99.0909090909091,0.011447260834014717,0.7777777777777778,0.022562449637389202,0.7777777777777778,0.4871071716357776,0.5128928283642225,0.2222222222222222,0.5128928283642225,0.5148
degree_y,104.04040404040404,0.011612903225806452,0.75,0.02287166454891995,0.75,0.4629331184528606,0.5370668815471394,0.25,0.5370668815471394,0.5386
degree_y,108.98989898989899,0.01154016866400355,0.7222222222222222,0.022717343818261248,0.7222222222222222,0.4486301369863014,0.5513698630136986,0.2777777777777778,0.5513698630136986,0.5526
degree_y,113.93939393939395,0.011536686663590217,0.6944444444444444,0.022696323195642305,0.6944444444444444,0.4315068493150685,0.5684931506849316,0.3055555555555556,0.5684931506849316,0.5694
degree_y,118.8888888888889,0.011764705882352941,0.6666666666666666,0.023121387283236997,0.6666666666666666,0.40612409347300565,0.5938759065269944,0.3333333333333333,0.5938759065269944,0.5944
degree_y,123.83838383838385,0.012170385395537525,0.6666666666666666,0.023904382470119525,0.6666666666666666,0.39242546333601935,0.6075745366639806,0.3333333333333333,0.6075745366639806,0.608
degree_y,128.7878787878788,0.012868632707774798,0.6666666666666666,0.02524986849026828,0.6666666666666666,0.370870265914585,0.629129734085415,0.3333333333333333,0.629129734085415,0.6294
degree_y,133.73737373737373,0.01271420674405749,0.6388888888888888,0.024932249322493223,0.6388888888888888,0.3597904915390814,0.6402095084609186,0.3611111111111111,0.6402095084609186,0.6402
degree_y,138.6868686868687,0.0132641291810842,0.6388888888888888,0.025988700564971753,0.6388888888888888,0.34468170829975825,0.6553182917002417,0.3611111111111111,0.6553182917002417,0.6552
degree_y,143.63636363636365,0.013674197384066587,0.6388888888888888,0.02677532013969732,0.6388888888888888,0.33420628525382756,0.6657937147461724,0.3611111111111111,0.6657937147461724,0.6656
degree_y,148.5858585858586,0.014348097317529632,0.6388888888888888,0.02806589383770592,0.6388888888888888,0.3182917002417405,0.6817082997582594,0.3611111111111111,0.6817082997582594,0.6814
degree_y,153.53535353535355,0.014781491002570694,0.6388888888888888,0.02889447236180905,0.6388888888888888,0.3088235294117647,0.6911764705882353,0.3611111111111111,0.6911764705882353,0.6908
degree_y,158.4848484848485,0.015656909462219197,0.6388888888888888,0.030564784053156147,0.6388888888888888,0.2912973408541499,0.7087026591458501,0.3611111111111111,0.7087026591458501,0.7082
degree_y,163.43434343434345,0.016242937853107344,0.6388888888888888,0.03168044077134986,0.6388888888888888,0.2806204673650282,0.7193795326349718,0.3611111111111111,0.7193795326349718,0.7188
degree_y,168.3838383838384,0.01634472511144131,0.6111111111111112,0.03183791606367583,0.6111111111111112,0.26672038678485094,0.7332796132151491,0.3888888888888889,0.7332796132151491,0.7324
degree_y,173.33333333333334,0.017014694508894045,0.6111111111111112,0.03310759969902182,0.6111111111111112,0.2560435132957293,0.7439564867042707,0.3888888888888889,0.7439564867042707,0.743
degree_y,178.2828282828283,0.017770597738287562,0.6111111111111112,0.03453689167974883,0.6111111111111112,0.24496373892022563,0.7550362610797744,0.3888888888888889,0.7550362610797744,0.754
degree_y,183.23232323232324,0.017558528428093644,0.5833333333333334,0.03409090909090909,0.5833333333333334,0.23670427074939565,0.7632957292506044,0.4166666666666667,0.7632957292506044,0.762
degree_y,188.1818181818182,0.018534863195057368,0.5833333333333334,0.03592814371257485,0.5833333333333334,0.22401289282836423,0.7759871071716358,0.4166666666666667,0.7759871071716358,0.7746
degree_y,193.13131313131314,0.019230769230769232,0.5833333333333334,0.03723404255319149,0.5833333333333334,0.21575342465753425,0.7842465753424658,0.4166666666666667,0.7842465753424658,0.7828
degree_y,198.08080808080808,0.01921229586935639,0.5555555555555556,0.037140204271123495,0.5555555555555556,0.20568090249798548,0.7943190975020145,0.4444444444444444,0.7943190975020145,0.7926
degree_y,203.03030303030303,0.01901901901901902,0.5277777777777778,0.03671497584541063,0.5277777777777778,0.19742143432715553,0.8025785656728445,0.4722222222222222,0.8025785656728445,0.8006
degree_y,207.97979797979798,0.018461538461538463,0.5,0.035608308605341255,0.5,0.1927880741337631,0.8072119258662369,0.5,0.8072119258662369,0.805
degree_y,212.92929292929296,0.01945945945945946,0.5,0.037460978147762745,0.5,0.18271555197421435,0.8172844480257857,0.5,0.8172844480257857,0.815
degree_y,217.8787878787879,0.01675977653631285,0.4166666666666667,0.0322234156820623,0.4166666666666667,0.177276390008058,0.8227236099919419,0.5833333333333334,0.8227236099919419,0.8198
degree_y,222.82828282828285,0.016412661195779603,0.3888888888888889,0.031496062992125984,0.3888888888888889,0.16901692183722805,0.830983078162772,0.6111111111111112,0.830983078162772,0.8278
degree_y,227.7777777777778,0.016867469879518072,0.3888888888888889,0.03233256351039261,0.3888888888888889,0.1643835616438356,0.8356164383561644,0.6111111111111112,0.8356164383561644,0.8324
degree_y,232.72727272727275,0.017412935323383085,0.3888888888888889,0.03333333333333334,0.3888888888888889,0.15914585012087026,0.8408541498791298,0.6111111111111112,0.8408541498791298,0.8376
degree_y,237.6767676767677,0.016476552598225603,0.3611111111111111,0.03151515151515152,0.3611111111111111,0.1563255439161966,0.8436744560838034,0.6388888888888888,0.8436744560838034,0.8402
degree_y,242.62626262626264,0.017173051519154558,0.3611111111111111,0.03278688524590164,0.3611111111111111,0.1498791297340854,0.8501208702659145,0.6388888888888888,0.8501208702659145,0.8466
degree_y,247.5757575757576,0.015130674002751032,0.3055555555555556,0.02883355176933159,0.3055555555555556,0.1442385173247381,0.8557614826752619,0.6944444444444444,0.8557614826752619,0.8518
degree_y,252.52525252525254,0.01447178002894356,0.2777777777777778,0.027510316368638234,0.2777777777777778,0.13718775181305398,0.862812248186946,0.7222222222222222,0.862812248186946,0.8586
degree_y,257.47474747474746,0.01347305389221557,0.25,0.025568181818181816,0.25,0.13275584206285254,0.8672441579371475,0.75,0.8672441579371475,0.8628
degree_y,262.42424242424244,0.012461059190031152,0.2222222222222222,0.02359882005899705,0.2222222222222222,0.12771958098307817,0.8722804190169219,0.7777777777777778,0.8722804190169219,0.8676
degree_y,267.3737373737374,0.012944983818770227,0.2222222222222222,0.024464831804281346,0.2222222222222222,0.12288477034649477,0.8771152296535052,0.7777777777777778,0.8771152296535052,0.8724
degree_y,272.32323232323233,0.010309278350515464,0.16666666666666666,0.01941747572815534,0.16666666666666666,0.11603545527800162,0.8839645447219984,0.8333333333333334,0.8839645447219984,0.8788
degree_y,277.2727272727273,0.010752688172043012,0.16666666666666666,0.020202020202020204,0.16666666666666666,0.11120064464141821,0.8887993553585818,0.8333333333333334,0.8887993553585818,0.8836
degree_y,282.22222222222223,0.011342155009451797,0.16666666666666666,0.02123893805309735,0.16666666666666666,0.10535858178887994,0.8946414182111201,0.8333333333333334,0.8946414182111201,0.8894
degree_y,287.1717171717172,0.011904761904761904,0.16666666666666666,0.022222222222222223,0.16666666666666666,0.10032232070910556,0.8996776792908945,0.8333333333333334,0.8996776792908945,0.8944
degree_y,292.1212121212121,0.0125,0.16666666666666666,0.023255813953488372,0.16666666666666666,0.09548751007252215,0.9045124899274778,0.8333333333333334,0.9045124899274778,0.8992
degree_y,297.0707070707071,0.01284796573875803,0.16666666666666666,0.023856858846918485,0.16666666666666666,0.09286865431103948,0.9071313456889605,0.8333333333333334,0.9071313456889605,0.9018
degree_y,302.020202020202,0.013544018058690745,0.16666666666666666,0.025052192066805846,0.16666666666666666,0.08803384367445609,0.9119661563255439,0.8333333333333334,0.9119661563255439,0.9066
degree_y,306.969696969697,0.014018691588785047,0.16666666666666666,0.02586206896551724,0.16666666666666666,0.08501208702659147,0.9149879129734085,0.8333333333333334,0.9149879129734085,0.9096
degree_y,311.9191919191919,0.014457831325301205,0.16666666666666666,0.026607538802660754,0.16666666666666666,0.08239323126510878,0.9176067687348912,0.8333333333333334,0.9176067687348912,0.9122
degree_y,316.8686868686869,0.015113350125944584,0.16666666666666666,0.02771362586605081,0.16666666666666666,0.07876712328767123,0.9212328767123288,0.8333333333333334,0.9212328767123288,0.9158
degree_y,321.8181818181818,0.015463917525773196,0.16666666666666666,0.02830188679245283,0.16666666666666666,0.07695406929895246,0.9230459307010476,0.8333333333333334,0.9230459307010476,0.9176
degree_y,326.7676767676768,0.013736263736263736,0.1388888888888889,0.025,0.1388888888888889,0.07232070910556003,0.92767929089444,0.8611111111111112,0.92767929089444,0.922
degree_y,331.71717171717177,0.014326647564469915,0.1388888888888889,0.025974025974025976,0.1388888888888889,0.0692989524576954,0.9307010475423045,0.8611111111111112,0.9307010475423045,0.925
degree_y,336.6666666666667,0.015337423312883436,0.1388888888888889,0.027624309392265196,0.1388888888888889,0.06466559226430298,0.935334407735697,0.8611111111111112,0.935334407735697,0.9296
degree_y,341.61616161616166,0.016025641025641024,0.1388888888888889,0.028735632183908046,0.1388888888888889,0.06184528605962933,0.9381547139403706,0.8611111111111112,0.9381547139403706,0.9324
degree_y,346.5656565656566,0.017064846416382253,0.1388888888888889,0.0303951367781155,0.1388888888888889,0.05801772763900081,0.9419822723609992,0.8611111111111112,0.9419822723609992,0.9362
degree_y,351.51515151515156,0.014652014652014652,0.1111111111111111,0.02588996763754045,0.1111111111111111,0.05419016921837228,0.9458098307816277,0.8888888888888888,0.9458098307816277,0.9398
degree_y,356.4646464646465,0.015810276679841896,0.1111111111111111,0.02768166089965398,0.1111111111111111,0.05016116035455278,0.9498388396454472,0.8888888888888888,0.9498388396454472,0.9438
degree_y,361.41414141414145,0.01646090534979424,0.1111111111111111,0.028673835125448032,0.1111111111111111,0.04814665592264303,0.951853344077357,0.8888888888888888,0.951853344077357,0.9458
degree_y,366.3636363636364,0.013333333333333334,0.08333333333333333,0.022988505747126436,0.08333333333333333,0.04472199838839645,0.9552780016116036,0.9166666666666666,0.9552780016116036,0.949
degree_y,371.31313131313135,0.009345794392523364,0.05555555555555555,0.016,0.05555555555555555,0.0427074939564867,0.9572925060435133,0.9444444444444444,0.9572925060435133,0.9508
degree_y,376.26262626262627,0.010101010101010102,0.05555555555555555,0.017094017094017096,0.05555555555555555,0.0394842868654311,0.9605157131345688,0.9444444444444444,0.9605157131345688,0.954
degree_y,381.21212121212125,0.010362694300518135,0.05555555555555555,0.017467248908296942,0.05555555555555555,0.03847703464947623,0.9615229653505237,0.9444444444444444,0.9615229653505237,0.955
degree_y,386.16161616161617,0.011235955056179775,0.05555555555555555,0.018691588785046728,0.05555555555555555,0.035455278001611606,0.9645447219983884,0.9444444444444444,0.9645447219983884,0.958
degree_y,391.11111111111114,0.011834319526627219,0.05555555555555555,0.019512195121951216,0.05555555555555555,0.03364222401289283,0.9663577759871071,0.9444444444444444,0.9663577759871071,0.9598
degree_y,396.06060606060606,0.013333333333333334,0.05555555555555555,0.02150537634408602,0.05555555555555555,0.029814665592264304,0.9701853344077357,0.9444444444444444,0.9701853344077357,0.9636
degree_y,401.01010101010104,0.014285714285714285,0.05555555555555555,0.022727272727272724,0.05555555555555555,0.027800161160354553,0.9721998388396454,0.9444444444444444,0.9721998388396454,0.9656
degree_y,405.95959595959596,0.014814814814814815,0.05555555555555555,0.023391812865497078,0.05555555555555555,0.026792908944399677,0.9732070910556003,0.9444444444444444,0.9732070910556003,0.9666
degree_y,410.90909090909093,0.008,0.027777777777777776,0.012422360248447204,0.027777777777777776,0.0249798549556809,0.9750201450443191,0.9722222222222222,0.9750201450443191,0.9682
degree_y,415.8585858585859,0.008333333333333333,0.027777777777777776,0.01282051282051282,0.027777777777777776,0.023972602739726026,0.976027397260274,0.9722222222222222,0.976027397260274,0.9692
degree_y,420.80808080808083,0.009345794392523364,0.027777777777777776,0.013986013986013986,0.027777777777777776,0.02135374697824335,0.9786462530217567,0.9722222222222222,0.9786462530217567,0.9718
degree_y,425.7575757575758,0.009615384615384616,0.027777777777777776,0.014285714285714287,0.027777777777777776,0.020749395648670427,0.9792506043513296,0.9722222222222222,0.9792506043513296,0.9724
degree_y,430.7070707070707,0.010869565217391304,0.027777777777777776,0.015625,0.027777777777777776,0.018331990330378727,0.9816680096696213,0.9722222222222222,0.9816680096696213,0.9748
degree_y,435.6565656565657,0.011764705882352941,0.027777777777777776,0.01652892561983471,0.027777777777777776,0.016921837228041903,0.9830781627719581,0.9722222222222222,0.9830781627719581,0.9762
degree_y,440.6060606060606,0.012195121951219513,0.027777777777777776,0.016949152542372885,0.027777777777777776,0.016317485898468976,0.9836825141015311,0.9722222222222222,0.9836825141015311,0.9768
degree_y,445.5555555555556,0.013513513513513514,0.027777777777777776,0.01818181818181818,0.027777777777777776,0.014705882352941176,0.9852941176470589,0.9722222222222222,0.9852941176470589,0.9784
degree_y,450.5050505050505,0.0,0.0,0.0,0.0,0.0128928283642224,0.9871071716357775,1.0,0.9871071716357775,0.98
degree_y,455.4545454545455,0.0,0.0,0.0,0.0,0.011482675261885577,0.9885173247381144,1.0,0.9885173247381144,0.9814
degree_y,460.4040404040404,0.0,0.0,0.0,0.0,0.009669621273166801,0.9903303787268332,1.0,0.9903303787268332,0.9832
degree_y,465.3535353535354,0.0,0.0,0.0,0.0,0.008662369057211926,0.991337630942788,1.0,0.991337630942788,0.9842
degree_y,470.3030303030303,0.0,0.0,0.0,0.0,0.006647864625302175,0.9933521353746978,1.0,0.9933521353746978,0.9862
degree_y,475.2525252525253,0.0,0.0,0.0,0.0,0.0056406124093473006,0.9943593875906527,1.0,0.9943593875906527,0.9872
degree_y,480.2020202020202,0.0,0.0,0.0,0.0,0.003424657534246575,0.9965753424657534,1.0,0.9965753424657534,0.9894
degree_y,485.1515151515152,0.0,0.0,0.0,0.0,0.00201450443190975,0.9979854955680902,1.0,0.9979854955680902,0.9908
degree_y,490.10101010101016,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_y,495.0505050505051,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_y,500.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9928
pagerank,4.9329346e-06,0.0072014402880576115,1.0,0.014299900695134062,1.0,0.999798549556809,0.000201450443190975,0.0,0.000201450443190975,0.0074
pagerank,1.4340318492929294e-05,0.007171482809533854,0.9444444444444444,0.014234875444839859,0.9444444444444444,0.9482272360999194,0.05177276390008058,0.05555555555555555,0.05177276390008058,0.0582
pagerank,2.374770238585859e-05,0.007547169811320755,0.8888888888888888,0.014967259120673527,0.8888888888888888,0.8477034649476228,0.1522965350523771,0.1111111111111111,0.1522965350523771,0.1576
pagerank,3.315508627878788e-05,0.00800854244527496,0.8333333333333334,0.015864621893178214,0.8333333333333334,0.7485898468976632,0.25141015310233683,0.16666666666666666,0.25141015310233683,0.2556
pagerank,4.2562470171717176e-05,0.008912108174554395,0.8055555555555556,0.017629179331306994,0.8055555555555556,0.6496776792908945,0.3503223207091056,0.19444444444444445,0.3503223207091056,0.3536
pagerank,5.196985406464647e-05,0.009056078021595262,0.7222222222222222,0.01788785689714482,0.7222222222222222,0.5731265108783239,0.42687348912167605,0.2777777777777778,0.42687348912167605,0.429
pagerank,6.137723795757577e-05,0.010268562401263823,0.7222222222222222,0.020249221183800622,0.7222222222222222,0.5048348106365834,0.4951651893634166,0.2777777777777778,0.4951651893634166,0.4968
pagerank,7.078462185050505e-05,0.01122586439155815,0.6944444444444444,0.022094564737074683,0.6944444444444444,0.443593875906527,0.556406124093473,0.3055555555555556,0.556406124093473,0.5574
pagerank,8.019200574343435e-05,0.012632642748863061,0.6944444444444444,0.024813895781637715,0.6944444444444444,0.3936341659951652,0.6063658340048348,0.3055555555555556,0.6063658340048348,0.607
pagerank,8.959938963636365e-05,0.0137221269296741,0.6666666666666666,0.02689075630252101,0.6666666666666666,0.3475020145044319,0.6524979854955681,0.3333333333333333,0.6524979854955681,0.6526
pagerank,9.900677352929294e-05,0.01464968152866242,0.6388888888888888,0.028642590286425903,0.6388888888888888,0.3116438356164384,0.6883561643835616,0.3611111111111111,0.6883561643835616,0.688
pagerank,0.00010841415742222224,0.015416958654519973,0.6111111111111112,0.030075187969924814,0.6111111111111112,0.2830378726833199,0.7169621273166801,0.3888888888888889,0.7169621273166801,0.7162
pagerank,0.00011782154131515154,0.01411764705882353,0.5,0.02745995423340961,0.5,0.2532232070910556,0.7467767929089444,0.5,0.7467767929089444,0.745
