feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_centrality_nx,0.18398225099565366,0.0,0.0,0.0,0.0,0.007655116841257051,0.9923448831587429,1.0,0.9923448831587429,0.9852
degree_centrality_nx,0.18672825474185742,0.0,0.0,0.0,0.0,0.0064464141821112,0.9935535858178888,1.0,0.9935535858178888,0.9864
degree_centrality_nx,0.1894742584880612,0.0,0.0,0.0,0.0,0.006244963738920225,0.9937550362610797,1.0,0.9937550362610797,0.9866
degree_centrality_nx,0.192220262234265,0.0,0.0,0.0,0.0,0.0056406124093473006,0.9943593875906527,1.0,0.9943593875906527,0.9872
degree_centrality_nx,0.1949662659804688,0.0,0.0,0.0,0.0,0.004633360193392426,0.9953666398066076,1.0,0.9953666398066076,0.9882
degree_centrality_nx,0.19771226972667258,0.0,0.0,0.0,0.0,0.0040290088638195,0.9959709911361805,1.0,0.9959709911361805,0.9888
degree_centrality_nx,0.20045827347287637,0.0,0.0,0.0,0.0,0.0036261079774375505,0.9963738920225624,1.0,0.9963738920225624,0.9892
degree_centrality_nx,0.20320427721908013,0.0,0.0,0.0,0.0,0.0032232070910556,0.9967767929089444,1.0,0.9967767929089444,0.9896
degree_centrality_nx,0.20595028096528392,0.0,0.0,0.0,0.0,0.0028203062046736503,0.9971796937953263,1.0,0.9971796937953263,0.99
degree_centrality_nx,0.2086962847114877,0.0,0.0,0.0,0.0,0.0026188557614826753,0.9973811442385173,1.0,0.9973811442385173,0.9902
degree_centrality_nx,0.2114422884576915,0.0,0.0,0.0,0.0,0.0026188557614826753,0.9973811442385173,1.0,0.9973811442385173,0.9902
degree_centrality_nx,0.2141882922038953,0.0,0.0,0.0,0.0,0.0024174053182917004,0.9975825946817083,1.0,0.9975825946817083,0.9904
degree_centrality_nx,0.21693429595009908,0.0,0.0,0.0,0.0,0.0022159548751007254,0.9977840451248993,1.0,0.9977840451248993,0.9906
degree_centrality_nx,0.21968029969630287,0.0,0.0,0.0,0.0,0.0022159548751007254,0.9977840451248993,1.0,0.9977840451248993,0.9906
degree_centrality_nx,0.22242630344250663,0.0,0.0,0.0,0.0,0.00201450443190975,0.9979854955680902,1.0,0.9979854955680902,0.9908
degree_centrality_nx,0.22517230718871042,0.0,0.0,0.0,0.0,0.0018130539887187753,0.9981869460112812,1.0,0.9981869460112812,0.991
degree_centrality_nx,0.22791831093491421,0.0,0.0,0.0,0.0,0.0016116035455278,0.9983883964544722,1.0,0.9983883964544722,0.9912
degree_centrality_nx,0.230664314681118,0.0,0.0,0.0,0.0,0.0014101531023368251,0.9985898468976632,1.0,0.9985898468976632,0.9914
degree_centrality_nx,0.2334103184273218,0.0,0.0,0.0,0.0,0.0012087026591458502,0.9987912973408541,1.0,0.9987912973408541,0.9916
degree_centrality_nx,0.23615632217352558,0.0,0.0,0.0,0.0,0.001007252215954875,0.9989927477840451,1.0,0.9989927477840451,0.9918
degree_centrality_nx,0.23890232591972935,0.0,0.0,0.0,0.0,0.001007252215954875,0.9989927477840451,1.0,0.9989927477840451,0.9918
degree_centrality_nx,0.24164832966593314,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_centrality_nx,0.24439433341213693,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_centrality_nx,0.24714033715834072,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_centrality_nx,0.2498863409045445,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_centrality_nx,0.2526323446507483,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_centrality_nx,0.25537834839695206,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_centrality_nx,0.2581243521431559,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_centrality_nx,0.26087035588935964,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_centrality_nx,0.2636163596355634,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_centrality_nx,0.2663623633817672,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_centrality_nx,0.269108367127971,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_centrality_nx,0.2718543708741748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9928
degree_y,0.0,0.00738327904451683,0.9444444444444444,0.014652014652014652,0.9444444444444444,0.9208299758259468,0.07917002417405318,0.05555555555555555,0.07917002417405318,0.0854
degree_y,27.454545454545453,0.007107709130672498,0.7222222222222222,0.014076881429344884,0.7222222222222222,0.7316680096696213,0.26833199033037874,0.2777777777777778,0.26833199033037874,0.2716
degree_y,54.90909090909091,0.007337205747477835,0.6666666666666666,0.01451466586029634,0.6666666666666666,0.6541095890410958,0.3458904109589041,0.3333333333333333,0.3458904109589041,0.3482
degree_y,82.36363636363636,0.007828454731109599,0.6388888888888888,0.01546738399462004,0.6388888888888888,0.5872280419016922,0.4127719580983078,0.3611111111111111,0.4127719580983078,0.4144
degree_y,109.81818181818181,0.008264462809917356,0.6111111111111112,0.01630837657524092,0.6111111111111112,0.5318291700241741,0.46817082997582593,0.3888888888888889,0.46817082997582593,0.4692
degree_y,137.27272727272725,0.007422680412371134,0.5,0.014628199918732222,0.5,0.48489121676067687,0.5151087832393231,0.5,0.5151087832393231,0.515
degree_y,164.72727272727272,0.007535460992907801,0.4722222222222222,0.014834205933682374,0.4722222222222222,0.4510475423045931,0.5489524576954069,0.5277777777777778,0.5489524576954069,0.5484
degree_y,192.1818181818182,0.00800376647834275,0.4722222222222222,0.01574074074074074,0.4722222222222222,0.42445608380338434,0.5755439161966156,0.5277777777777778,0.5755439161966156,0.5748
degree_y,219.63636363636363,0.008633824276282377,0.4722222222222222,0.016957605985037406,0.4722222222222222,0.39323126510878326,0.6067687348912167,0.5277777777777778,0.6067687348912167,0.6058
degree_y,247.09090909090907,0.009229098805646038,0.4722222222222222,0.018104366347177853,0.4722222222222222,0.36764705882352944,0.6323529411764706,0.5277777777777778,0.6323529411764706,0.6312
degree_y,274.5454545454545,0.009211283822682787,0.4444444444444444,0.01804850535815003,0.4444444444444444,0.346696212731668,0.6533037872683319,0.5555555555555556,0.6533037872683319,0.6518
degree_y,302.0,0.009305210918114143,0.4166666666666667,0.01820388349514563,0.4166666666666667,0.3217163577759871,0.6782836422240129,0.5833333333333334,0.6782836422240129,0.6764
degree_y,329.45454545454544,0.009940357852882704,0.4166666666666667,0.019417475728155338,0.4166666666666667,0.30096696212731666,0.6990330378726833,0.5833333333333334,0.6990330378726833,0.697
degree_y,356.9090909090909,0.009200283085633405,0.3611111111111111,0.017943409247757076,0.3611111111111111,0.28203062046736505,0.717969379532635,0.6388888888888888,0.717969379532635,0.7154
degree_y,384.3636363636364,0.00913937547600914,0.3333333333333333,0.017790956263899187,0.3333333333333333,0.2620870265914585,0.7379129734085415,0.6666666666666666,0.7379129734085415,0.735
degree_y,411.8181818181818,0.009584664536741214,0.3333333333333333,0.018633540372670808,0.3333333333333333,0.24979854955680902,0.750201450443191,0.6666666666666666,0.750201450443191,0.7472
degree_y,439.27272727272725,0.009490940465918895,0.3055555555555556,0.01841004184100418,0.3055555555555556,0.23126510878323933,0.7687348912167606,0.6944444444444444,0.7687348912167606,0.7654
degree_y,466.7272727272727,0.010175763182238668,0.3055555555555556,0.019695613249776187,0.3055555555555556,0.21555197421434327,0.7844480257856568,0.6944444444444444,0.7844480257856568,0.781
degree_y,494.18181818181813,0.010869565217391304,0.3055555555555556,0.02099236641221374,0.3055555555555556,0.201651893634166,0.798348106365834,0.6944444444444444,0.798348106365834,0.7948
degree_y,521.6363636363636,0.011446409989594173,0.3055555555555556,0.022066198595787366,0.3055555555555556,0.19137792103142626,0.8086220789685737,0.6944444444444444,0.8086220789685737,0.805
degree_y,549.090909090909,0.012008733624454149,0.3055555555555556,0.023109243697478993,0.3055555555555556,0.1823126510878324,0.8176873489121677,0.6944444444444444,0.8176873489121677,0.814
degree_y,576.5454545454545,0.012850467289719626,0.3055555555555556,0.02466367713004484,0.3055555555555556,0.17022562449637388,0.8297743755036261,0.6944444444444444,0.8297743755036261,0.826
degree_y,604.0,0.013597033374536464,0.3055555555555556,0.02603550295857988,0.3055555555555556,0.16075745366639807,0.839242546333602,0.6944444444444444,0.839242546333602,0.8354
degree_y,631.4545454545454,0.014492753623188406,0.3055555555555556,0.027672955974842768,0.3055555555555556,0.1506849315068493,0.8493150684931506,0.6944444444444444,0.8493150684931506,0.8454
degree_y,658.9090909090909,0.01422475106685633,0.2777777777777778,0.027063599458728008,0.2777777777777778,0.1396051571313457,0.8603948428686543,0.7222222222222222,0.8603948428686543,0.8562
degree_y,686.3636363636364,0.015197568389057751,0.2777777777777778,0.028818443804034585,0.2777777777777778,0.1305398871877518,0.8694601128122482,0.7222222222222222,0.8694601128122482,0.8652
degree_y,713.8181818181818,0.014469453376205787,0.25,0.027355623100303948,0.25,0.12348912167606768,0.8765108783239323,0.75,0.8765108783239323,0.872
degree_y,741.2727272727273,0.015254237288135594,0.25,0.028753993610223644,0.25,0.11704270749395648,0.8829572925060435,0.75,0.8829572925060435,0.8784
degree_y,768.7272727272727,0.015985790408525755,0.25,0.030050083472454088,0.25,0.11160354552780016,0.8883964544721998,0.75,0.8883964544721998,0.8838
degree_y,796.1818181818181,0.015238095238095238,0.2222222222222222,0.0285204991087344,0.2222222222222222,0.10414987912973409,0.8958501208702659,0.7777777777777778,0.8958501208702659,0.891
degree_y,823.6363636363636,0.016359918200409,0.2222222222222222,0.03047619047619048,0.2222222222222222,0.09689766317485898,0.903102336825141,0.7777777777777778,0.903102336825141,0.8982
degree_y,851.090909090909,0.01762114537444934,0.2222222222222222,0.0326530612244898,0.2222222222222222,0.08984689766317486,0.9101531023368251,0.7777777777777778,0.9101531023368251,0.9052
degree_y,878.5454545454545,0.016203703703703703,0.19444444444444445,0.029914529914529916,0.19444444444444445,0.08561643835616438,0.9143835616438356,0.8055555555555556,0.9143835616438356,0.9092
degree_y,906.0,0.01728395061728395,0.19444444444444445,0.031746031746031744,0.19444444444444445,0.08017727639000806,0.919822723609992,0.8055555555555556,0.919822723609992,0.9146
degree_y,933.4545454545454,0.015584415584415584,0.16666666666666666,0.028503562945368172,0.16666666666666666,0.07634971796937953,0.9236502820306205,0.8333333333333334,0.9236502820306205,0.9182
degree_y,960.9090909090909,0.01643835616438356,0.16666666666666666,0.029925187032418952,0.16666666666666666,0.07232070910556003,0.92767929089444,0.8333333333333334,0.92767929089444,0.9222
degree_y,988.3636363636363,0.017595307917888565,0.16666666666666666,0.03183023872679045,0.16666666666666666,0.06748589846897664,0.9325141015310233,0.8333333333333334,0.9325141015310233,0.927
degree_y,1015.8181818181818,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06406124093473006,0.9359387590652699,0.8333333333333334,0.9359387590652699,0.9304
degree_y,1043.2727272727273,0.01644736842105263,0.1388888888888889,0.029411764705882353,0.1388888888888889,0.06023368251410153,0.9397663174858985,0.8611111111111112,0.9397663174858985,0.934
degree_y,1070.7272727272727,0.017361111111111112,0.1388888888888889,0.030864197530864203,0.1388888888888889,0.05701047542304593,0.9429895245769541,0.8611111111111112,0.9429895245769541,0.9372
degree_y,1098.181818181818,0.01838235294117647,0.1388888888888889,0.03246753246753247,0.1388888888888889,0.05378726833199033,0.9462127316680097,0.8611111111111112,0.9462127316680097,0.9404
degree_y,1125.6363636363635,0.011494252873563218,0.08333333333333333,0.0202020202020202,0.08333333333333333,0.051974214343271555,0.9480257856567285,0.9166666666666666,0.9480257856567285,0.9418
degree_y,1153.090909090909,0.00823045267489712,0.05555555555555555,0.014336917562724016,0.05555555555555555,0.04854955680902498,0.951450443190975,0.9444444444444444,0.951450443190975,0.945
degree_y,1180.5454545454545,0.008733624454148471,0.05555555555555555,0.01509433962264151,0.05555555555555555,0.04572925060435133,0.9542707493956487,0.9444444444444444,0.9542707493956487,0.9478
degree_y,1208.0,0.0091324200913242,0.05555555555555555,0.01568627450980392,0.05555555555555555,0.04371474617244158,0.9562852538275585,0.9444444444444444,0.9562852538275585,0.9498
degree_y,1235.4545454545455,0.009302325581395349,0.05555555555555555,0.01593625498007968,0.05555555555555555,0.04290894439967768,0.9570910556003224,0.9444444444444444,0.9570910556003224,0.9506
degree_y,1262.9090909090908,0.01,0.05555555555555555,0.016949152542372885,0.05555555555555555,0.039887187751813054,0.9601128122481869,0.9444444444444444,0.9601128122481869,0.9536
degree_y,1290.3636363636363,0.005494505494505495,0.027777777777777776,0.009174311926605505,0.027777777777777776,0.03646253021756648,0.9635374697824335,0.9722222222222222,0.9635374697824335,0.9568
degree_y,1317.8181818181818,0.005847953216374269,0.027777777777777776,0.00966183574879227,0.027777777777777776,0.03424657534246575,0.9657534246575342,0.9722222222222222,0.9657534246575342,0.959
degree_y,1345.2727272727273,0.006172839506172839,0.027777777777777776,0.0101010101010101,0.027777777777777776,0.032433521353746976,0.967566478646253,0.9722222222222222,0.967566478646253,0.9608
degree_y,1372.7272727272727,0.006711409395973154,0.027777777777777776,0.010810810810810811,0.027777777777777776,0.029814665592264304,0.9701853344077357,0.9722222222222222,0.9701853344077357,0.9634
degree_y,1400.181818181818,0.0070921985815602835,0.027777777777777776,0.01129943502824859,0.027777777777777776,0.028203062046736505,0.9717969379532635,0.9722222222222222,0.9717969379532635,0.965
degree_y,1427.6363636363635,0.007575757575757576,0.027777777777777776,0.011904761904761904,0.027777777777777776,0.02639000805801773,0.9736099919419823,0.9722222222222222,0.9736099919419823,0.9668
degree_y,1455.090909090909,0.007936507936507936,0.027777777777777776,0.012345679012345678,0.027777777777777776,0.025181305398871878,0.9748186946011281,0.9722222222222222,0.9748186946011281,0.968
degree_y,1482.5454545454545,0.008547008547008548,0.027777777777777776,0.013071895424836603,0.027777777777777776,0.023368251410153102,0.9766317485898469,0.9722222222222222,0.9766317485898469,0.9698
degree_y,1510.0,0.009259259259259259,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.021555197421434327,0.9784448025785657,0.9722222222222222,0.9784448025785657,0.9716
degree_y,1537.4545454545455,0.010101010101010102,0.027777777777777776,0.014814814814814815,0.027777777777777776,0.01974214343271555,0.9802578565672845,0.9722222222222222,0.9802578565672845,0.9734
degree_y,1564.9090909090908,0.010526315789473684,0.027777777777777776,0.015267175572519083,0.027777777777777776,0.01893634165995165,0.9810636583400484,0.9722222222222222,0.9810636583400484,0.9742
degree_y,1592.3636363636363,0.0,0.0,0.0,0.0,0.018533440773569703,0.9814665592264303,1.0,0.9814665592264303,0.9744
degree_y,1619.8181818181818,0.0,0.0,0.0,0.0,0.016720386784850928,0.9832796132151491,1.0,0.9832796132151491,0.9762
degree_y,1647.2727272727273,0.0,0.0,0.0,0.0,0.015310233682514102,0.984689766317486,1.0,0.984689766317486,0.9776
degree_y,1674.7272727272727,0.0,0.0,0.0,0.0,0.014101531023368252,0.9858984689766318,1.0,0.9858984689766318,0.9788
degree_y,1702.181818181818,0.0,0.0,0.0,0.0,0.012288477034649477,0.9877115229653505,1.0,0.9877115229653505,0.9806
degree_y,1729.6363636363635,0.0,0.0,0.0,0.0,0.011684125705076551,0.9883158742949234,1.0,0.9883158742949234,0.9812
degree_y,1757.090909090909,0.0,0.0,0.0,0.0,0.010273972602739725,0.9897260273972602,1.0,0.9897260273972602,0.9826
degree_y,1784.5454545454545,0.0,0.0,0.0,0.0,0.009065269943593876,0.9909347300564061,1.0,0.9909347300564061,0.9838
degree_y,1812.0,0.0,0.0,0.0,0.0,0.008058017727639,0.991941982272361,1.0,0.991941982272361,0.9848
degree_y,1839.4545454545453,0.0,0.0,0.0,0.0,0.007655116841257051,0.9923448831587429,1.0,0.9923448831587429,0.9852
degree_y,1866.9090909090908,0.0,0.0,0.0,0.0,0.0064464141821112,0.9935535858178888,1.0,0.9935535858178888,0.9864
degree_y,1894.3636363636363,0.0,0.0,0.0,0.0,0.006244963738920225,0.9937550362610797,1.0,0.9937550362610797,0.9866
degree_y,1921.8181818181818,0.0,0.0,0.0,0.0,0.0056406124093473006,0.9943593875906527,1.0,0.9943593875906527,0.9872
degree_y,1949.2727272727273,0.0,0.0,0.0,0.0,0.004633360193392426,0.9953666398066076,1.0,0.9953666398066076,0.9882
degree_y,1976.7272727272725,0.0,0.0,0.0,0.0,0.0040290088638195,0.9959709911361805,1.0,0.9959709911361805,0.9888
degree_y,2004.181818181818,0.0,0.0,0.0,0.0,0.0036261079774375505,0.9963738920225624,1.0,0.9963738920225624,0.9892
degree_y,2031.6363636363635,0.0,0.0,0.0,0.0,0.0032232070910556,0.9967767929089444,1.0,0.9967767929089444,0.9896
degree_y,2059.090909090909,0.0,0.0,0.0,0.0,0.0028203062046736503,0.9971796937953263,1.0,0.9971796937953263,0.99
degree_y,2086.5454545454545,0.0,0.0,0.0,0.0,0.0026188557614826753,0.9973811442385173,1.0,0.9973811442385173,0.9902
degree_y,2114.0,0.0,0.0,0.0,0.0,0.0026188557614826753,0.9973811442385173,1.0,0.9973811442385173,0.9902
degree_y,2141.4545454545455,0.0,0.0,0.0,0.0,0.0024174053182917004,0.9975825946817083,1.0,0.9975825946817083,0.9904
degree_y,2168.909090909091,0.0,0.0,0.0,0.0,0.0022159548751007254,0.9977840451248993,1.0,0.9977840451248993,0.9906
degree_y,2196.363636363636,0.0,0.0,0.0,0.0,0.0022159548751007254,0.9977840451248993,1.0,0.9977840451248993,0.9906
degree_y,2223.8181818181815,0.0,0.0,0.0,0.0,0.00201450443190975,0.9979854955680902,1.0,0.9979854955680902,0.9908
degree_y,2251.272727272727,0.0,0.0,0.0,0.0,0.0018130539887187753,0.9981869460112812,1.0,0.9981869460112812,0.991
degree_y,2278.7272727272725,0.0,0.0,0.0,0.0,0.0016116035455278,0.9983883964544722,1.0,0.9983883964544722,0.9912
degree_y,2306.181818181818,0.0,0.0,0.0,0.0,0.0014101531023368251,0.9985898468976632,1.0,0.9985898468976632,0.9914
degree_y,2333.6363636363635,0.0,0.0,0.0,0.0,0.0012087026591458502,0.9987912973408541,1.0,0.9987912973408541,0.9916
degree_y,2361.090909090909,0.0,0.0,0.0,0.0,0.001007252215954875,0.9989927477840451,1.0,0.9989927477840451,0.9918
degree_y,2388.5454545454545,0.0,0.0,0.0,0.0,0.001007252215954875,0.9989927477840451,1.0,0.9989927477840451,0.9918
degree_y,2416.0,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_y,2443.4545454545455,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_y,2470.909090909091,0.0,0.0,0.0,0.0,0.0008058017727639,0.9991941982272361,1.0,0.9991941982272361,0.992
degree_y,2498.363636363636,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_y,2525.8181818181815,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_y,2553.272727272727,0.0,0.0,0.0,0.0,0.00040290088638195,0.999597099113618,1.0,0.999597099113618,0.9924
degree_y,2580.7272727272725,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_y,2608.181818181818,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_y,2635.6363636363635,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_y,2663.090909090909,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_y,2690.5454545454545,0.0,0.0,0.0,0.0,0.000201450443190975,0.999798549556809,1.0,0.999798549556809,0.9926
degree_y,2718.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9928
pagerank,3.2159507e-05,0.00738327904451683,0.9444444444444444,0.014652014652014652,0.9444444444444444,0.9208299758259468,0.07917002417405318,0.05555555555555555,0.07917002417405318,0.0854
pagerank,4.814666046464647e-05,0.007056451612903226,0.7777777777777778,0.013986013986013984,0.7777777777777778,0.7937147461724415,0.2062852538275584,0.2222222222222222,0.2062852538275584,0.2104
pagerank,6.413381392929293e-05,0.007856341189674524,0.7777777777777778,0.015555555555555557,0.7777777777777778,0.7123287671232876,0.2876712328767123,0.2222222222222222,0.2876712328767123,0.2912
pagerank,8.012096739393941e-05,0.008631319358816275,0.7777777777777778,0.017073170731707315,0.7777777777777778,0.6478646253021757,0.35213537469782435,0.2222222222222222,0.35213537469782435,0.3552
pagerank,9.610812085858586e-05,0.008798646362098138,0.7222222222222222,0.017385489802741558,0.7222222222222222,0.5900483481063659,0.40995165189363414,0.2777777777777778,0.40995165189363414,0.4122
pagerank,0.00011209527432323233,0.009177679882525698,0.6944444444444444,0.018115942028985508,0.6944444444444444,0.5437147461724415,0.4562852538275584,0.3055555555555556,0.4562852538275584,0.458
pagerank,0.0001280824277878788,0.009497427779976256,0.6666666666666666,0.01872805306281701,0.6666666666666666,0.5042304593070105,0.4957695406929895,0.3333333333333333,0.4957695406929895,0.497
pagerank,0.00014406958125252526,0.010260795211628902,0.6666666666666666,0.020210526315789474,0.6666666666666666,0.46635777598710715,0.5336422240128929,0.3333333333333333,0.5336422240128929,0.5346
pagerank,0.00016005673471717173,0.010682768230376219,0.6388888888888888,0.021014161717679305,0.6388888888888888,0.4290894439967768,0.5709105560032232,0.3611111111111111,0.5709105560032232,0.5714
pagerank,0.0001760438881818182,0.010101010101010102,0.5555555555555556,0.019841269841269844,0.5555555555555556,0.39484286865431106,0.6051571313456889,0.4444444444444444,0.6051571313456889,0.6048
pagerank,0.00019203104164646466,0.01100715465052284,0.5555555555555556,0.021586616297895305,0.5555555555555556,0.3620064464141821,0.6379935535858179,0.4444444444444444,0.6379935535858179,0.6374
pagerank,0.00020801819511111113,0.011918951132300357,0.5555555555555556,0.023337222870478413,0.5555555555555556,0.3340048348106366,0.6659951651893634,0.4444444444444444,0.6659951651893634,0.6652
pagerank,0.0002240053485757576,0.009765625,0.4166666666666667,0.019083969465648856,0.4166666666666667,0.306406124093473,0.693593875906527,0.5833333333333334,0.693593875906527,0.6916
pagerank,0.00023999250204040406,0.010482180293501049,0.4166666666666667,0.02044989775051125,0.4166666666666667,0.2852538275584206,0.7147461724415793,0.5833333333333334,0.7147461724415793,0.7126
pagerank,0.0002559796555050505,0.010622154779969651,0.3888888888888889,0.0206794682422452,0.3888888888888889,0.2626913779210314,0.7373086220789685,0.6111111111111112,0.7373086220789685,0.7348
pagerank,0.00027196680896969695,0.011618257261410789,0.3888888888888889,0.022562449637389202,0.3888888888888889,0.23992747784045124,0.7600725221595488,0.6111111111111112,0.7600725221595488,0.7574
pagerank,0.00028795396243434346,0.011627906976744186,0.3611111111111111,0.022530329289428077,0.3611111111111111,0.2226027397260274,0.7773972602739726,0.6388888888888888,0.7773972602739726,0.7744
pagerank,0.0003039411158989899,0.012487992315081652,0.3611111111111111,0.02414113277623027,0.3611111111111111,0.20709105560032232,0.7929089443996776,0.6388888888888888,0.7929089443996776,0.7898
pagerank,0.0003199282693636364,0.013415892672858616,0.3611111111111111,0.02587064676616915,0.3611111111111111,0.1925866236905721,0.8074133763094279,0.6388888888888888,0.8074133763094279,0.8042
pagerank,0.00033591542282828286,0.013377926421404682,0.3333333333333333,0.025723472668810293,0.3333333333333333,0.17828364222401288,0.8217163577759871,0.6666666666666666,0.8217163577759871,0.8182
pagerank,0.0003519025762929293,0.013033175355450236,0.3055555555555556,0.025,0.3055555555555556,0.1678082191780822,0.8321917808219178,0.6944444444444444,0.8321917808219178,0.8284
pagerank,0.0003678897297575758,0.013853904282115869,0.3055555555555556,0.026506024096385545,0.3055555555555556,0.15773569701853343,0.8422643029814666,0.6944444444444444,0.8422643029814666,0.8384
pagerank,0.00038387688322222226,0.015068493150684932,0.3055555555555556,0.028720626631853787,0.3055555555555556,0.14484286865431104,0.8551571313456889,0.6944444444444444,0.8551571313456889,0.8512
pagerank,0.0003998640366868687,0.01488095238095238,0.2777777777777778,0.028248587570621465,0.2777777777777778,0.13336019339242547,0.8666398066075746,0.7222222222222222,0.8666398066075746,0.8624
pagerank,0.0004158511901515152,0.016025641025641024,0.2777777777777778,0.030303030303030304,0.2777777777777778,0.12369057211925866,0.8763094278807413,0.7222222222222222,0.8763094278807413,0.872
pagerank,0.00043183834361616166,0.015358361774744027,0.25,0.028938906752411574,0.25,0.1162369057211926,0.8837630942788074,0.75,0.8837630942788074,0.8792
pagerank,0.0004478254970808081,0.014625228519195612,0.2222222222222222,0.027444253859348195,0.2222222222222222,0.10858178887993554,0.8914182111200645,0.7777777777777778,0.8914182111200645,0.8866
pagerank,0.00046381265054545455,0.016,0.2222222222222222,0.029850746268656712,0.2222222222222222,0.0991136180499597,0.9008863819500403,0.7777777777777778,0.9008863819500403,0.896
pagerank,0.00047979980401010106,0.017204301075268817,0.2222222222222222,0.031936127744510975,0.2222222222222222,0.09206285253827558,0.9079371474617244,0.7777777777777778,0.9079371474617244,0.903
pagerank,0.0004957869574747475,0.0182648401826484,0.2222222222222222,0.03375527426160337,0.2222222222222222,0.08662369057211926,0.9133763094278807,0.7777777777777778,0.9133763094278807,0.9084
pagerank,0.000511774110939394,0.01951219512195122,0.2222222222222222,0.035874439461883414,0.2222222222222222,0.08098307816277196,0.919016921837228,0.7777777777777778,0.919016921837228,0.914
pagerank,0.0005277612644040404,0.01832460732984293,0.19444444444444445,0.03349282296650718,0.19444444444444445,0.07554391619661563,0.9244560838033844,0.8055555555555556,0.9244560838033844,0.9192
pagerank,0.0005437484178686868,0.0169971671388102,0.16666666666666666,0.03084832904884319,0.16666666666666666,0.06990330378726833,0.9300966962127317,0.8333333333333334,0.9300966962127317,0.9246
pagerank,0.0005597355713333333,0.0182370820668693,0.16666666666666666,0.03287671232876712,0.16666666666666666,0.06506849315068493,0.934931506849315,0.8333333333333334,0.934931506849315,0.9294
pagerank,0.0005757227247979797,0.019867549668874173,0.16666666666666666,0.03550295857988166,0.16666666666666666,0.05962933118452861,0.9403706688154714,0.8333333333333334,0.9403706688154714,0.9348
pagerank,0.0005917098782626262,0.017482517482517484,0.1388888888888889,0.031055900621118016,0.1388888888888889,0.05660757453666398,0.943392425463336,0.8611111111111112,0.943392425463336,0.9376
pagerank,0.0006076970317272728,0.015209125475285171,0.1111111111111111,0.026755852842809368,0.1111111111111111,0.05217566478646253,0.9478243352135375,0.8888888888888888,0.9478243352135375,0.9418
pagerank,0.0006236841851919192,0.01606425702811245,0.1111111111111111,0.02807017543859649,0.1111111111111111,0.04935535858178888,0.9506446414182111,0.8888888888888888,0.9506446414182111,0.9446
pagerank,0.0006396713386565656,0.008620689655172414,0.05555555555555555,0.014925373134328358,0.05555555555555555,0.04633360193392425,0.9536663980660758,0.9444444444444444,0.9536663980660758,0.9472
pagerank,0.0006556584921212121,0.009174311926605505,0.05555555555555555,0.015748031496062995,0.05555555555555555,0.043513295729250605,0.9564867042707494,0.9444444444444444,0.9564867042707494,0.95
pagerank,0.0006716456455858585,0.009852216748768473,0.05555555555555555,0.01673640167364017,0.05555555555555555,0.04049153908138598,0.959508460918614,0.9444444444444444,0.959508460918614,0.953
pagerank,0.000687632799050505,0.010582010582010581,0.05555555555555555,0.017777777777777774,0.05555555555555555,0.03767123287671233,0.9623287671232876,0.9444444444444444,0.9623287671232876,0.9558
