feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_centrality_nx,0.0009274529291839817,0.6085271317829457,0.2906062008329477,0.3933604760413404,0.2906062008329477,0.14230362803804156,0.8576963719619585,0.7093937991670523,0.8576963719619585,0.6126
degree_centrality_nx,0.000945081844388684,0.6121212121212121,0.2804257288292457,0.38463979688987615,0.2804257288292457,0.13525889397675236,0.8647411060232476,0.7195742711707542,0.8647411060232476,0.6122
degree_centrality_nx,0.0009627107595933865,0.6111111111111112,0.2697825080981027,0.3743178170144462,0.2697825080981027,0.1306798168369144,0.8693201831630856,0.7302174919018972,0.8693201831630856,0.6102
degree_centrality_nx,0.0009803396747980891,0.6144578313253012,0.25960203609440075,0.3649967469095641,0.25960203609440075,0.12398731947868968,0.8760126805213103,0.7403979639055993,0.8760126805213103,0.6096
degree_centrality_nx,0.0009979685900027915,0.6139954853273137,0.25173530772790376,0.3570725303577289,0.25173530772790376,0.12046495244804509,0.8795350475519549,0.7482646922720962,0.8795350475519549,0.6082
degree_centrality_nx,0.001015597505207494,0.6155660377358491,0.24155483572420175,0.34695912263210366,0.24155483572420175,0.11482916519901373,0.8851708348009862,0.7584451642757982,0.8851708348009862,0.607
degree_centrality_nx,0.0010332264204121963,0.6123188405797102,0.23461360481258678,0.33924389427902313,0.23461360481258678,0.11306798168369143,0.8869320183163085,0.7653863951874132,0.8869320183163085,0.605
degree_centrality_nx,0.001050855335616899,0.6095717884130982,0.22397038408144376,0.32758037225042297,0.22397038408144376,0.10919337794998239,0.8908066220500176,0.7760296159185562,0.8908066220500176,0.6026
degree_centrality_nx,0.0010684842508216013,0.6184895833333334,0.2198056455344748,0.32434277910549675,0.2198056455344748,0.10320535399788658,0.8967946460021134,0.7801943544655252,0.8967946460021134,0.6042
degree_centrality_nx,0.001086113166026304,0.6224627875507442,0.2128644146228598,0.3172413793103448,0.2128644146228598,0.09827404015498414,0.9017259598450158,0.7871355853771402,0.9017259598450158,0.604
degree_centrality_nx,0.0011037420812310063,0.6274238227146814,0.20962517353077278,0.31425598335067634,0.20962517353077278,0.09475167312433956,0.9052483268756605,0.7903748264692272,0.9052483268756605,0.6046
degree_centrality_nx,0.0011213709964357087,0.636231884057971,0.2031466913465988,0.307962118554893,0.2031466913465988,0.08841141246917929,0.9115885875308207,0.7968533086534012,0.9115885875308207,0.6054
degree_centrality_nx,0.0011389999116404113,0.6367713004484304,0.19713095788986582,0.3010600706713781,0.19713095788986582,0.08559351884466361,0.9144064811553364,0.8028690421101342,0.9144064811553364,0.6044
degree_centrality_nx,0.0011566288268451137,0.6424050632911392,0.1878759833410458,0.2907268170426065,0.1878759833410458,0.07960549489256781,0.9203945051074321,0.8121240166589542,0.9203945051074321,0.6038
degree_centrality_nx,0.001174257742049816,0.6460032626427407,0.18324849606663582,0.28550829127613553,0.18324849606663582,0.07643536456498767,0.9235646354350123,0.8167515039333642,0.9235646354350123,0.6036
degree_centrality_nx,0.0011918866572545187,0.6527050610820244,0.17306802406293384,0.27359180687637163,0.17306802406293384,0.0700951039098274,0.9299048960901726,0.8269319759370661,0.9299048960901726,0.6028
degree_centrality_nx,0.001209515572459221,0.6581352833638026,0.16658954187875982,0.2658788774002954,0.16658954187875982,0.0658682634730539,0.9341317365269461,0.8334104581212401,0.9341317365269461,0.6024
degree_centrality_nx,0.0012271444876639235,0.6597353497164461,0.16149930587690883,0.2594795539033457,0.16149930587690883,0.06340260655160268,0.9365973934483973,0.8385006941230911,0.9365973934483973,0.6016
degree_centrality_nx,0.001244773402868626,0.6653306613226453,0.15363257751041184,0.24962406015037594,0.15363257751041184,0.058823529411764705,0.9411764705882353,0.8463674224895882,0.9411764705882353,0.6008
degree_centrality_nx,0.0012624023180733285,0.6632231404958677,0.14854234150856085,0.24272211720226844,0.14854234150856085,0.057414582599506866,0.9425854174004932,0.8514576584914392,0.9425854174004932,0.5994
degree_centrality_nx,0.001280031233278031,0.6572668112798264,0.14021286441462286,0.23112128146453087,0.14021286441462286,0.055653399084184575,0.9443466009158155,0.8597871355853771,0.9443466009158155,0.5968
degree_centrality_nx,0.0012976601484827334,0.6704545454545454,0.13651087459509487,0.2268358323721645,0.13651087459509487,0.0510743219443466,0.9489256780556534,0.8634891254049052,0.9489256780556534,0.5978
degree_centrality_nx,0.0013152890636874358,0.6730769230769231,0.12956964368347987,0.21730694606131157,0.12956964368347987,0.04790419161676647,0.9520958083832335,0.8704303563165201,0.9520958083832335,0.5966
degree_centrality_nx,0.0013329179788921384,0.683291770573566,0.12679315131883387,0.21389539422326306,0.12679315131883387,0.04473406128918633,0.9552659387108137,0.8732068486811662,0.9552659387108137,0.5972
degree_centrality_nx,0.0013505468940968408,0.680628272251309,0.12031466913465988,0.20448289421942586,0.12031466913465988,0.042972877773864035,0.957027122226136,0.8796853308653401,0.957027122226136,0.5954
degree_centrality_nx,0.0013681758093015432,0.6830601092896175,0.11568718186024989,0.19786307874950537,0.11568718186024989,0.040859457555477284,0.9591405424445227,0.8843128181397502,0.9591405424445227,0.5946
degree_centrality_nx,0.0013858047245062458,0.6873156342182891,0.1078204534937529,0.1864,0.1078204534937529,0.03733709052483269,0.9626629094751673,0.8921795465062471,0.9626629094751673,0.5932
degree_centrality_nx,0.0014034336397109482,0.6900958466453674,0.0999537251272559,0.1746160064672595,0.0999537251272559,0.03416696019725255,0.9658330398027475,0.9000462748727441,0.9658330398027475,0.5916
degree_centrality_nx,0.0014210625549156506,0.702054794520548,0.0948634891254049,0.16714227476559315,0.0948634891254049,0.03064459316660796,0.969355406833392,0.9051365108745951,0.969355406833392,0.5914
degree_centrality_nx,0.0014386914701203532,0.7060931899641577,0.09116149930587691,0.1614754098360656,0.09116149930587691,0.028883409651285663,0.9711165903487143,0.9088385006941231,0.9711165903487143,0.5908
degree_centrality_nx,0.0014563203853250556,0.7114624505928854,0.08329477093937991,0.14913007456503727,0.08329477093937991,0.02571327932370553,0.9742867206762945,0.9167052290606201,0.9742867206762945,0.5892
degree_centrality_nx,0.001473949300529758,0.711864406779661,0.07774178621008793,0.14017521902377975,0.07774178621008793,0.023952095808383235,0.9760479041916168,0.9222582137899121,0.9760479041916168,0.5878
degree_centrality_nx,0.0014915782157344606,0.7136363636363636,0.07265155020823692,0.13187736245275095,0.07265155020823692,0.022190912293060937,0.9778090877069391,0.9273484497917631,0.9778090877069391,0.5866
degree_centrality_nx,0.001509207130939163,0.7058823529411765,0.06663581675150393,0.12177589852008457,0.06663581675150393,0.021134202183867558,0.9788657978161325,0.933364183248496,0.9788657978161325,0.5846
degree_centrality_nx,0.0015268360461438656,0.6972972972972973,0.05969458583988894,0.10997442455242967,0.05969458583988894,0.019725255371609723,0.9802747446283903,0.940305414160111,0.9802747446283903,0.5824
degree_centrality_nx,0.001544464961348568,0.696969696969697,0.05321610365571495,0.09888220120378333,0.05321610365571495,0.017611835153222965,0.982388164846777,0.9467838963442851,0.982388164846777,0.5808
degree_centrality_nx,0.0015620938765532704,0.6643835616438356,0.04488662656177696,0.08409189423493715,0.04488662656177696,0.017259598450158505,0.9827404015498415,0.955113373438223,0.9827404015498415,0.5774
degree_centrality_nx,0.001579722791757973,0.6567164179104478,0.04072188801480796,0.0766884531590414,0.04072188801480796,0.01620288834096513,0.9837971116590348,0.9592781119851921,0.9837971116590348,0.5762
degree_centrality_nx,0.0015973517069626754,0.6428571428571429,0.033317908375751965,0.06335239771227452,0.033317908375751965,0.014089468122578372,0.9859105318774216,0.966682091624248,0.9859105318774216,0.5742
degree_centrality_nx,0.0016149806221673777,0.6274509803921569,0.02961591855622397,0.05656208572691119,0.02961591855622397,0.013384994716449454,0.9866150052835505,0.9703840814437761,0.9866150052835505,0.573
degree_centrality_nx,0.0016326095373720804,0.6153846153846154,0.022211938917167977,0.04287628405538186,0.022211938917167977,0.010567101091933779,0.9894328989080662,0.977788061082832,0.9894328989080662,0.5714
degree_centrality_nx,0.0016502384525767827,0.6111111111111112,0.02036094400740398,0.03940886699507389,0.02036094400740398,0.009862627685804861,0.9901373723141952,0.979639055992596,0.9901373723141952,0.571
degree_centrality_nx,0.0016678673677814851,0.5862068965517241,0.015733456732993985,0.030644434429923387,0.015733456732993985,0.008453680873547023,0.991546319126453,0.984266543267006,0.991546319126453,0.5698
degree_centrality_nx,0.0016854962829861877,0.5714285714285714,0.012956964368347987,0.0253393665158371,0.012956964368347987,0.007396970764353646,0.9926030292356464,0.987043035631652,0.9926030292356464,0.5692
degree_centrality_nx,0.0017031251981908901,0.625,0.00925497454881999,0.01823985408116735,0.00925497454881999,0.004226840436773511,0.9957731595632265,0.99074502545118,0.9957731595632265,0.5694
degree_centrality_nx,0.0017207541133955925,0.5909090909090909,0.006015733456732994,0.01191021530004581,0.006015733456732994,0.0031701303275801338,0.9968298696724198,0.993984266543267,0.9968298696724198,0.5686
degree_centrality_nx,0.0017383830286002951,0.6363636363636364,0.003239241092086997,0.006445672191528545,0.003239241092086997,0.0014089468122578373,0.9985910531877422,0.996760758907913,0.9985910531877422,0.5684
degree_centrality_nx,0.0017560119438049975,0.6666666666666666,0.0009254974548819991,0.0018484288354898338,0.0009254974548819991,0.0003522367030644593,0.9996477632969355,0.999074502545118,0.9996477632969355,0.568
degree_centrality_nx,0.0017736408590097,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5678
degree_y,8.0,0.4322864572914583,1.0,0.6036312849162011,1.0,0.9996477632969355,0.0003522367030644593,0.0,0.0003522367030644593,0.4324
degree_y,12.969696969696969,0.4332996972754793,0.993521517815826,0.6034288926363125,0.993521517815826,0.9890806622050018,0.010919337794998239,0.006478482184173994,0.010919337794998239,0.4356
degree_y,17.939393939393938,0.4352532679738562,0.9861175381767701,0.6039393509990081,0.9861175381767701,0.97393448397323,0.02606551602676999,0.013882461823229986,0.02606551602676999,0.441
degree_y,22.90909090909091,0.4368992895946511,0.96760758907913,0.6019864689794155,0.96760758907913,0.9492779147587178,0.05072208524128214,0.03239241092086997,0.05072208524128214,0.447
degree_y,27.87878787878788,0.4398464163822526,0.9541878759833411,0.6021316980581106,0.9541878759833411,0.9249735822472702,0.07502641775272983,0.045812124016658955,0.07502641775272983,0.455
degree_y,32.848484848484844,0.4449602122015915,0.9315131883387321,0.6022438294689603,0.9315131883387321,0.8844663613948573,0.11553363860514265,0.06848681166126794,0.11553363860514265,0.4682
degree_y,37.81818181818182,0.4466591166477916,0.912540490513651,0.5997566909975669,0.912540490513651,0.8605142655864741,0.13948573441352588,0.08745950948634891,0.13948573441352588,0.4736
degree_y,42.78787878787879,0.4536252354048964,0.8917167977788061,0.601341863005149,0.8917167977788061,0.8175413878126101,0.18245861218738993,0.10828320222119389,0.18245861218738993,0.489
degree_y,47.75757575757576,0.45702559150169003,0.8759833410458121,0.6006663493574489,0.8759833410458121,0.792180345191969,0.207819654808031,0.12401665895418787,0.207819654808031,0.4966
degree_y,52.72727272727273,0.4632186793873964,0.8537714021286441,0.6005859375,0.8537714021286441,0.753082071151814,0.24691792884818597,0.14622859787135586,0.24691792884818597,0.5092
degree_y,57.696969696969695,0.46905621454357915,0.8417399352151782,0.6024176188110615,0.8417399352151782,0.7252553716097218,0.27474462839027824,0.15826006478482185,0.27474462839027824,0.5198
degree_y,62.666666666666664,0.47225186766275346,0.8190652475705692,0.599086139786766,0.8190652475705692,0.6967241986615005,0.30327580133849946,0.18093475242943083,0.30327580133849946,0.5262
degree_y,67.63636363636364,0.47659457979742675,0.8056455344747802,0.5988992088063295,0.8056455344747802,0.6734765762592462,0.32652342374075377,0.19435446552521982,0.32652342374075377,0.5336
degree_y,72.60606060606061,0.4813664596273292,0.7889865802869042,0.5979309135542697,0.7889865802869042,0.6470588235294118,0.35294117647058826,0.21101341971309578,0.35294117647058826,0.5414
degree_y,77.57575757575758,0.4882778581765557,0.7806571031929662,0.6007834757834758,0.7806571031929662,0.6227544910179641,0.3772455089820359,0.21934289680703378,0.3772455089820359,0.5516
degree_y,82.54545454545455,0.49369747899159666,0.7612216566404443,0.5989441106863281,0.7612216566404443,0.5942233180697428,0.4057766819302571,0.23877834335955575,0.4057766819302571,0.5594
degree_y,87.51515151515152,0.49907464528069095,0.7487274409995373,0.5989265223024246,0.7487274409995373,0.5720324057766819,0.4279675942233181,0.25127255900046275,0.4279675942233181,0.5666
degree_y,92.48484848484848,0.5065937600514635,0.7288292457195743,0.5977229601518027,0.7288292457195743,0.5403311025008806,0.45966889749911943,0.27117075428042575,0.45966889749911943,0.576
degree_y,97.45454545454545,0.5067412035514633,0.7130957889865803,0.5924644367550942,0.7130957889865803,0.528355054596689,0.47164494540331103,0.28690421101341973,0.47164494540331103,0.576
degree_y,102.42424242424242,0.5126538987688098,0.6936603424340583,0.5895771878072762,0.6936603424340583,0.5019373018668545,0.49806269813314547,0.30633965756594167,0.49806269813314547,0.5826
degree_y,107.39393939393939,0.516185784658691,0.6788523831559463,0.5864481311213272,0.6788523831559463,0.4843254667136316,0.5156745332863685,0.3211476168440537,0.5156745332863685,0.5862
degree_y,112.36363636363636,0.5215171407731582,0.6617306802406293,0.5833163369365695,0.6617306802406293,0.4621345544205706,0.5378654455794294,0.33826931975937063,0.5378654455794294,0.5914
degree_y,117.33333333333333,0.5246333207972922,0.6455344747801943,0.5788381742738589,0.6455344747801943,0.4452271926734766,0.5547728073265235,0.3544655252198056,0.5547728073265235,0.594
degree_y,122.3030303030303,0.5295962367698942,0.6251735307727904,0.5734295415959254,0.6251735307727904,0.4226840436773512,0.5773159563226489,0.37482646922720964,0.5773159563226489,0.598
degree_y,127.27272727272728,0.5332532051282052,0.6159185562239704,0.5716126261541766,0.6159185562239704,0.4103557590700951,0.5896442409299049,0.3840814437760296,0.5896442409299049,0.601
degree_y,132.24242424242425,0.5370216306156406,0.5974086071263304,0.5656078860898137,0.5974086071263304,0.39203945051074324,0.6079605494892568,0.4025913928736696,0.6079605494892568,0.6034
degree_y,137.21212121212122,0.5382642154766994,0.5826006478482184,0.5595555555555555,0.5826006478482184,0.3804156393096161,0.6195843606903839,0.4173993521517816,0.6195843606903839,0.6036
degree_y,142.1818181818182,0.5411868910540301,0.5654789449329014,0.5530663045937995,0.5654789449329014,0.36491722437477986,0.6350827756252202,0.43452105506709854,0.6350827756252202,0.605
degree_y,147.15151515151516,0.5447080291970803,0.5525219805645535,0.5485871812543074,0.5525219805645535,0.3515322296583304,0.6484677703416696,0.4474780194354466,0.6484677703416696,0.607
degree_y,152.12121212121212,0.5451110061407652,0.5340120314669135,0.5395044413277231,0.5340120314669135,0.3392039450510743,0.6607960549489257,0.46598796853308655,0.6607960549489257,0.606
degree_y,157.0909090909091,0.5484966052376333,0.5233688107357705,0.5356381719156997,0.5233688107357705,0.3279323705530116,0.6720676294469884,0.47663118926422954,0.6720676294469884,0.6078
degree_y,162.06060606060606,0.553030303030303,0.5067098565478945,0.528857763825163,0.5067098565478945,0.3117294822120465,0.6882705177879535,0.49329014345210553,0.6882705177879535,0.6098
degree_y,167.03030303030303,0.5544554455445545,0.4923646459972235,0.5215686274509804,0.4923646459972235,0.30116238112011273,0.6988376188798873,0.5076353540027765,0.6988376188798873,0.6096
degree_y,172.0,0.5585048754062839,0.47709393799167055,0.5145994509608185,0.47709393799167055,0.28707291299753435,0.7129270870024657,0.5229060620083295,0.7129270870024657,0.611
degree_y,176.96969696969697,0.5617044825677919,0.4696899583526145,0.5115927419354839,0.4696899583526145,0.27897146882705176,0.7210285311729482,0.5303100416473855,0.7210285311729482,0.6124
degree_y,181.93939393939394,0.565856416054268,0.46321147616844055,0.5094147582697202,0.46321147616844055,0.27051778795350473,0.7294822120464952,0.5367885238315595,0.7294822120464952,0.6144
degree_y,186.9090909090909,0.5660818713450292,0.4479407681628875,0.5001291655902868,0.4479407681628875,0.2613596336738288,0.7386403663261711,0.5520592318371125,0.7386403663261711,0.613
degree_y,191.87878787878788,0.5696353855349672,0.44099953725127256,0.4971309337506521,0.44099953725127256,0.2536104262064107,0.7463895737935893,0.5590004627487274,0.7463895737935893,0.6144
degree_y,196.84848484848484,0.5733662145499383,0.43035631652012957,0.4916732751784298,0.43035631652012957,0.24374779852060585,0.7562522014793942,0.5696436834798704,0.7562522014793942,0.6154
degree_y,201.8181818181818,0.5780456852791879,0.42156409069875056,0.4875568637944876,0.42156409069875056,0.23423740753786546,0.7657625924621345,0.5784359093012494,0.7657625924621345,0.617
degree_y,206.78787878787878,0.5826666666666667,0.4044423877834336,0.47746517344987716,0.4044423877834336,0.22050017611835154,0.7794998238816485,0.5955576122165664,0.7794998238816485,0.6174
degree_y,211.75757575757575,0.5812200137080192,0.3924109208699676,0.46850828729281774,0.3924109208699676,0.21521662557238463,0.7847833744276154,0.6075890791300324,0.7847833744276154,0.6152
degree_y,216.72727272727272,0.5835714285714285,0.37806571031929664,0.45885987082280255,0.37806571031929664,0.2053539978865798,0.7946460021134202,0.6219342896807034,0.7946460021134202,0.6146
degree_y,221.6969696969697,0.5882783882783883,0.3715872281351226,0.45547362450368695,0.3715872281351226,0.19795702712222613,0.8020429728777738,0.6284127718648773,0.8020429728777738,0.616
degree_y,226.66666666666666,0.5908396946564886,0.35816751503933364,0.44598098530682795,0.35816751503933364,0.1887988728425502,0.8112011271574499,0.6418324849606664,0.8112011271574499,0.6154
degree_y,231.63636363636363,0.594679186228482,0.3516890328551596,0.4419889502762431,0.3516890328551596,0.18245861218738993,0.8175413878126101,0.6483109671448404,0.8175413878126101,0.6162
degree_y,236.6060606060606,0.5951020408163266,0.33734382230448867,0.4305965741287655,0.33734382230448867,0.17470940471997182,0.8252905952800281,0.6626561776955113,0.8252905952800281,0.6144
degree_y,241.57575757575756,0.597652975691534,0.3299398426654327,0.4251639833035183,0.3299398426654327,0.16907361747094046,0.8309263825290595,0.6700601573345674,0.8309263825290595,0.6144
degree_y,246.54545454545456,0.5989492119089317,0.3165201295696437,0.4141689373297003,0.3165201295696437,0.16132441000352238,0.8386755899964776,0.6834798704303563,0.8386755899964776,0.613
degree_y,251.51515151515153,0.6070460704607046,0.3109671448403517,0.41126070991432073,0.3109671448403517,0.1532229658330398,0.8467770341669602,0.6890328551596483,0.8467770341669602,0.6152
degree_y,256.4848484848485,0.6060320452403393,0.2975474317445627,0.399130974549969,0.2975474317445627,0.147234941880944,0.852765058119056,0.7024525682554373,0.852765058119056,0.6128
degree_y,261.4545454545455,0.6085271317829457,0.2906062008329477,0.3933604760413404,0.2906062008329477,0.14230362803804156,0.8576963719619585,0.7093937991670523,0.8576963719619585,0.6126
degree_y,266.42424242424244,0.6121212121212121,0.2804257288292457,0.38463979688987615,0.2804257288292457,0.13525889397675236,0.8647411060232476,0.7195742711707542,0.8647411060232476,0.6122
degree_y,271.3939393939394,0.6111111111111112,0.2697825080981027,0.3743178170144462,0.2697825080981027,0.1306798168369144,0.8693201831630856,0.7302174919018972,0.8693201831630856,0.6102
degree_y,276.3636363636364,0.6144578313253012,0.25960203609440075,0.3649967469095641,0.25960203609440075,0.12398731947868968,0.8760126805213103,0.7403979639055993,0.8760126805213103,0.6096
degree_y,281.3333333333333,0.6139954853273137,0.25173530772790376,0.3570725303577289,0.25173530772790376,0.12046495244804509,0.8795350475519549,0.7482646922720962,0.8795350475519549,0.6082
degree_y,286.3030303030303,0.6155660377358491,0.24155483572420175,0.34695912263210366,0.24155483572420175,0.11482916519901373,0.8851708348009862,0.7584451642757982,0.8851708348009862,0.607
degree_y,291.27272727272725,0.6123188405797102,0.23461360481258678,0.33924389427902313,0.23461360481258678,0.11306798168369143,0.8869320183163085,0.7653863951874132,0.8869320183163085,0.605
degree_y,296.24242424242425,0.6095717884130982,0.22397038408144376,0.32758037225042297,0.22397038408144376,0.10919337794998239,0.8908066220500176,0.7760296159185562,0.8908066220500176,0.6026
degree_y,301.2121212121212,0.6184895833333334,0.2198056455344748,0.32434277910549675,0.2198056455344748,0.10320535399788658,0.8967946460021134,0.7801943544655252,0.8967946460021134,0.6042
degree_y,306.1818181818182,0.6224627875507442,0.2128644146228598,0.3172413793103448,0.2128644146228598,0.09827404015498414,0.9017259598450158,0.7871355853771402,0.9017259598450158,0.604
degree_y,311.1515151515151,0.6274238227146814,0.20962517353077278,0.31425598335067634,0.20962517353077278,0.09475167312433956,0.9052483268756605,0.7903748264692272,0.9052483268756605,0.6046
degree_y,316.1212121212121,0.636231884057971,0.2031466913465988,0.307962118554893,0.2031466913465988,0.08841141246917929,0.9115885875308207,0.7968533086534012,0.9115885875308207,0.6054
degree_y,321.09090909090907,0.6367713004484304,0.19713095788986582,0.3010600706713781,0.19713095788986582,0.08559351884466361,0.9144064811553364,0.8028690421101342,0.9144064811553364,0.6044
degree_y,326.06060606060606,0.6424050632911392,0.1878759833410458,0.2907268170426065,0.1878759833410458,0.07960549489256781,0.9203945051074321,0.8121240166589542,0.9203945051074321,0.6038
degree_y,331.03030303030306,0.6460032626427407,0.18324849606663582,0.28550829127613553,0.18324849606663582,0.07643536456498767,0.9235646354350123,0.8167515039333642,0.9235646354350123,0.6036
degree_y,336.0,0.6527050610820244,0.17306802406293384,0.27359180687637163,0.17306802406293384,0.0700951039098274,0.9299048960901726,0.8269319759370661,0.9299048960901726,0.6028
degree_y,340.969696969697,0.6581352833638026,0.16658954187875982,0.2658788774002954,0.16658954187875982,0.0658682634730539,0.9341317365269461,0.8334104581212401,0.9341317365269461,0.6024
degree_y,345.93939393939394,0.6597353497164461,0.16149930587690883,0.2594795539033457,0.16149930587690883,0.06340260655160268,0.9365973934483973,0.8385006941230911,0.9365973934483973,0.6016
degree_y,350.90909090909093,0.6653306613226453,0.15363257751041184,0.24962406015037594,0.15363257751041184,0.058823529411764705,0.9411764705882353,0.8463674224895882,0.9411764705882353,0.6008
degree_y,355.8787878787879,0.6632231404958677,0.14854234150856085,0.24272211720226844,0.14854234150856085,0.057414582599506866,0.9425854174004932,0.8514576584914392,0.9425854174004932,0.5994
degree_y,360.8484848484849,0.6572668112798264,0.14021286441462286,0.23112128146453087,0.14021286441462286,0.055653399084184575,0.9443466009158155,0.8597871355853771,0.9443466009158155,0.5968
degree_y,365.8181818181818,0.6704545454545454,0.13651087459509487,0.2268358323721645,0.13651087459509487,0.0510743219443466,0.9489256780556534,0.8634891254049052,0.9489256780556534,0.5978
degree_y,370.7878787878788,0.6730769230769231,0.12956964368347987,0.21730694606131157,0.12956964368347987,0.04790419161676647,0.9520958083832335,0.8704303563165201,0.9520958083832335,0.5966
degree_y,375.75757575757575,0.683291770573566,0.12679315131883387,0.21389539422326306,0.12679315131883387,0.04473406128918633,0.9552659387108137,0.8732068486811662,0.9552659387108137,0.5972
degree_y,380.72727272727275,0.680628272251309,0.12031466913465988,0.20448289421942586,0.12031466913465988,0.042972877773864035,0.957027122226136,0.8796853308653401,0.957027122226136,0.5954
degree_y,385.6969696969697,0.6830601092896175,0.11568718186024989,0.19786307874950537,0.11568718186024989,0.040859457555477284,0.9591405424445227,0.8843128181397502,0.9591405424445227,0.5946
degree_y,390.6666666666667,0.6873156342182891,0.1078204534937529,0.1864,0.1078204534937529,0.03733709052483269,0.9626629094751673,0.8921795465062471,0.9626629094751673,0.5932
degree_y,395.6363636363636,0.6900958466453674,0.0999537251272559,0.1746160064672595,0.0999537251272559,0.03416696019725255,0.9658330398027475,0.9000462748727441,0.9658330398027475,0.5916
degree_y,400.6060606060606,0.702054794520548,0.0948634891254049,0.16714227476559315,0.0948634891254049,0.03064459316660796,0.969355406833392,0.9051365108745951,0.969355406833392,0.5914
degree_y,405.57575757575756,0.7060931899641577,0.09116149930587691,0.1614754098360656,0.09116149930587691,0.028883409651285663,0.9711165903487143,0.9088385006941231,0.9711165903487143,0.5908
degree_y,410.54545454545456,0.7114624505928854,0.08329477093937991,0.14913007456503727,0.08329477093937991,0.02571327932370553,0.9742867206762945,0.9167052290606201,0.9742867206762945,0.5892
degree_y,415.5151515151515,0.711864406779661,0.07774178621008793,0.14017521902377975,0.07774178621008793,0.023952095808383235,0.9760479041916168,0.9222582137899121,0.9760479041916168,0.5878
degree_y,420.4848484848485,0.7136363636363636,0.07265155020823692,0.13187736245275095,0.07265155020823692,0.022190912293060937,0.9778090877069391,0.9273484497917631,0.9778090877069391,0.5866
degree_y,425.45454545454544,0.7058823529411765,0.06663581675150393,0.12177589852008457,0.06663581675150393,0.021134202183867558,0.9788657978161325,0.933364183248496,0.9788657978161325,0.5846
degree_y,430.42424242424244,0.6972972972972973,0.05969458583988894,0.10997442455242967,0.05969458583988894,0.019725255371609723,0.9802747446283903,0.940305414160111,0.9802747446283903,0.5824
degree_y,435.3939393939394,0.696969696969697,0.05321610365571495,0.09888220120378333,0.05321610365571495,0.017611835153222965,0.982388164846777,0.9467838963442851,0.982388164846777,0.5808
degree_y,440.3636363636364,0.6643835616438356,0.04488662656177696,0.08409189423493715,0.04488662656177696,0.017259598450158505,0.9827404015498415,0.955113373438223,0.9827404015498415,0.5774
degree_y,445.3333333333333,0.6567164179104478,0.04072188801480796,0.0766884531590414,0.04072188801480796,0.01620288834096513,0.9837971116590348,0.9592781119851921,0.9837971116590348,0.5762
degree_y,450.3030303030303,0.6428571428571429,0.033317908375751965,0.06335239771227452,0.033317908375751965,0.014089468122578372,0.9859105318774216,0.966682091624248,0.9859105318774216,0.5742
degree_y,455.27272727272725,0.6274509803921569,0.02961591855622397,0.05656208572691119,0.02961591855622397,0.013384994716449454,0.9866150052835505,0.9703840814437761,0.9866150052835505,0.573
degree_y,460.24242424242425,0.6153846153846154,0.022211938917167977,0.04287628405538186,0.022211938917167977,0.010567101091933779,0.9894328989080662,0.977788061082832,0.9894328989080662,0.5714
degree_y,465.2121212121212,0.6111111111111112,0.02036094400740398,0.03940886699507389,0.02036094400740398,0.009862627685804861,0.9901373723141952,0.979639055992596,0.9901373723141952,0.571
degree_y,470.1818181818182,0.5862068965517241,0.015733456732993985,0.030644434429923387,0.015733456732993985,0.008453680873547023,0.991546319126453,0.984266543267006,0.991546319126453,0.5698
degree_y,475.1515151515151,0.5714285714285714,0.012956964368347987,0.0253393665158371,0.012956964368347987,0.007396970764353646,0.9926030292356464,0.987043035631652,0.9926030292356464,0.5692
degree_y,480.1212121212121,0.625,0.00925497454881999,0.01823985408116735,0.00925497454881999,0.004226840436773511,0.9957731595632265,0.99074502545118,0.9957731595632265,0.5694
degree_y,485.0909090909091,0.5909090909090909,0.006015733456732994,0.01191021530004581,0.006015733456732994,0.0031701303275801338,0.9968298696724198,0.993984266543267,0.9968298696724198,0.5686
degree_y,490.06060606060606,0.6363636363636364,0.003239241092086997,0.006445672191528545,0.003239241092086997,0.0014089468122578373,0.9985910531877422,0.996760758907913,0.9985910531877422,0.5684
degree_y,495.03030303030306,0.6666666666666666,0.0009254974548819991,0.0018484288354898338,0.0009254974548819991,0.0003522367030644593,0.9996477632969355,0.999074502545118,0.9996477632969355,0.568
degree_y,500.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5678
pagerank,3.7589878e-06,0.4322864572914583,1.0,0.6036312849162011,1.0,0.9996477632969355,0.0003522367030644593,0.0,0.0003522367030644593,0.4324
pagerank,1.1892436408080808e-05,0.4427496865858755,0.9805645534474781,0.610047502519073,0.9805645534474781,0.939415287072913,0.060584712927087,0.01943544655252198,0.060584712927087,0.4582
pagerank,2.0025885016161615e-05,0.4593598894773198,0.923183711244794,0.6134686346863468,0.923183711244794,0.8270517787953505,0.17294822120464953,0.07681628875520592,0.17294822120464953,0.4972
pagerank,2.815933362424242e-05,0.47533401849948614,0.8560851457658492,0.6112671402610277,0.8560851457658492,0.7192673476576259,0.2807326523423741,0.14391485423415085,0.2807326523423741,0.5294
