feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_x,2161.6161616161617,0.7058823529411765,0.011105969458583989,0.02186788154897494,0.011105969458583989,0.003522367030644593,0.9964776329693554,0.988894030541416,0.9964776329693554,0.5706
degree_x,2188.6363636363635,0.6875,0.01018047200370199,0.020063839489284085,0.01018047200370199,0.003522367030644593,0.9964776329693554,0.989819527996298,0.9964776329693554,0.5702
degree_x,2215.656565656566,0.6551724137931034,0.008792225821378992,0.017351598173515982,0.008792225821378992,0.003522367030644593,0.9964776329693554,0.991207774178621,0.9964776329693554,0.5696
degree_x,2242.6767676767677,0.64,0.007403979639055993,0.014638609332113448,0.007403979639055993,0.0031701303275801338,0.9968298696724198,0.992596020360944,0.9968298696724198,0.5692
degree_x,2269.69696969697,0.6666666666666666,0.006478482184173994,0.012832263978001832,0.006478482184173994,0.0024656569214512153,0.9975343430785488,0.993521517815826,0.9975343430785488,0.5692
degree_x,2296.717171717172,0.625,0.004627487274409995,0.009186954524575103,0.004627487274409995,0.0021134202183867557,0.9978865797816132,0.99537251272559,0.9978865797816132,0.5686
degree_x,2323.7373737373737,0.625,0.004627487274409995,0.009186954524575103,0.004627487274409995,0.0021134202183867557,0.9978865797816132,0.99537251272559,0.9978865797816132,0.5686
degree_x,2350.757575757576,0.6923076923076923,0.0041647385469689956,0.00827966881324747,0.0041647385469689956,0.0014089468122578373,0.9985910531877422,0.995835261453031,0.9985910531877422,0.5688
degree_x,2377.777777777778,0.6,0.002776492364645997,0.0055274067250115156,0.002776492364645997,0.0014089468122578373,0.9985910531877422,0.9972235076353541,0.9985910531877422,0.5682
degree_x,2404.7979797979797,0.5714285714285714,0.0018509949097639982,0.003690036900369003,0.0018509949097639982,0.0010567101091933778,0.9989432898908066,0.998149005090236,0.9989432898908066,0.568
degree_x,2431.818181818182,0.5714285714285714,0.0018509949097639982,0.003690036900369003,0.0018509949097639982,0.0010567101091933778,0.9989432898908066,0.998149005090236,0.9989432898908066,0.568
